Datum,BundeslandID,Bevölkerung,Name,Auslieferungen,AuslieferungenPro100,Bestellungen,BestellungenPro100
2021-10-06T23:59:59+02:00,0,,Bundesbeschaffung,2333021,,2334539,
2021-10-05T23:59:59+02:00,0,,Bundesbeschaffung,2333021,,2334521,
2021-10-04T23:59:59+02:00,0,,Bundesbeschaffung,2332979,,2333921,
2021-10-03T23:59:59+02:00,0,,Bundesbeschaffung,2332934,,2332979,
2021-10-02T23:59:59+02:00,0,,Bundesbeschaffung,2332934,,2332979,
2021-10-01T23:59:59+02:00,0,,Bundesbeschaffung,2332934,,2332979,
2021-09-30T23:59:59+02:00,0,,Bundesbeschaffung,2332934,,2332979,
2021-09-29T23:59:59+02:00,0,,Bundesbeschaffung,2332934,,2332979,
2021-09-28T23:59:59+02:00,0,,Bundesbeschaffung,1932934,,2332979,
2021-09-27T23:59:59+02:00,0,,Bundesbeschaffung,1932934,,1932959,
2021-09-26T23:59:59+02:00,0,,Bundesbeschaffung,1932884,,1932959,
2021-09-25T23:59:59+02:00,0,,Bundesbeschaffung,1932884,,1932959,
2021-09-24T23:59:59+02:00,0,,Bundesbeschaffung,1932884,,1932959,
2021-09-23T23:59:59+02:00,0,,Bundesbeschaffung,1932884,,1932959,
2021-09-22T23:59:59+02:00,0,,Bundesbeschaffung,1932794,,1932959,
2021-09-21T23:59:59+02:00,0,,Bundesbeschaffung,1932794,,1932909,
2021-09-20T23:59:59+02:00,0,,Bundesbeschaffung,1932794,,1932884,
2021-09-19T23:59:59+02:00,0,,Bundesbeschaffung,1932794,,1932794,
2021-09-18T23:59:59+02:00,0,,Bundesbeschaffung,1932794,,1932794,
2021-09-17T23:59:59+02:00,0,,Bundesbeschaffung,1932794,,1932794,
2021-09-16T23:59:59+02:00,0,,Bundesbeschaffung,1932794,,1932794,
2021-09-15T23:59:59+02:00,0,,Bundesbeschaffung,1930294,,1932794,
2021-09-14T23:59:59+02:00,0,,Bundesbeschaffung,1840294,,1842794,
2021-09-13T23:59:59+02:00,0,,Bundesbeschaffung,1780294,,1782794,
2021-09-12T23:59:59+02:00,0,,Bundesbeschaffung,1778794,,1780294,
2021-09-11T23:59:59+02:00,0,,Bundesbeschaffung,1778794,,1780294,
2021-09-10T23:59:59+02:00,0,,Bundesbeschaffung,1778794,,1780294,
2021-09-09T23:59:59+02:00,0,,Bundesbeschaffung,1778794,,1778794,
2021-09-08T23:59:59+02:00,0,,Bundesbeschaffung,1778794,,1778794,
2021-09-07T23:59:59+02:00,0,,Bundesbeschaffung,1778794,,1778794,
2021-09-06T23:59:59+02:00,0,,Bundesbeschaffung,1778794,,1778794,
2021-09-05T23:59:59+02:00,0,,Bundesbeschaffung,1278794,,1778794,
2021-09-04T23:59:59+02:00,0,,Bundesbeschaffung,1278794,,1778794,
2021-09-03T23:59:59+02:00,0,,Bundesbeschaffung,1276294,,1778794,
2021-09-02T23:59:59+02:00,0,,Bundesbeschaffung,1276294,,1278794,
2021-09-01T23:59:59+02:00,0,,Bundesbeschaffung,1276270,,1278794,
2021-08-31T23:59:59+02:00,0,,Bundesbeschaffung,1277374,,1277494,
2021-08-30T23:59:59+02:00,0,,Bundesbeschaffung,1277374,,1277470,
2021-08-29T23:59:59+02:00,0,,Bundesbeschaffung,1225759,,1227374,
2021-08-28T23:59:59+02:00,0,,Bundesbeschaffung,1225759,,1227374,
2021-08-27T23:59:59+02:00,0,,Bundesbeschaffung,1225759,,1227374,
2021-08-26T23:59:59+02:00,0,,Bundesbeschaffung,1225759,,1225759,
2021-08-25T23:59:59+02:00,0,,Bundesbeschaffung,1225759,,1225759,
2021-08-24T23:59:59+02:00,0,,Bundesbeschaffung,1122994,,1225759,
2021-08-23T23:59:59+02:00,0,,Bundesbeschaffung,1122994,,1224594,
2021-08-22T23:59:59+02:00,0,,Bundesbeschaffung,1122994,,1224594,
2021-08-21T23:59:59+02:00,0,,Bundesbeschaffung,1122994,,1224594,
2021-08-20T23:59:59+02:00,0,,Bundesbeschaffung,1122994,,1224594,
2021-08-19T23:59:59+02:00,0,,Bundesbeschaffung,1122952,,1224594,
2021-08-18T23:59:59+02:00,0,,Bundesbeschaffung,872952,,974594,
2021-08-17T23:59:59+02:00,0,,Bundesbeschaffung,871434,,974594,
2021-08-16T23:59:59+02:00,0,,Bundesbeschaffung,871434,,973052,
2021-08-15T23:59:59+02:00,0,,Bundesbeschaffung,871434,,973052,
2021-08-14T23:59:59+02:00,0,,Bundesbeschaffung,871434,,973052,
2021-08-13T23:59:59+02:00,0,,Bundesbeschaffung,871434,,973052,
2021-08-12T23:59:59+02:00,0,,Bundesbeschaffung,871434,,973034,
2021-08-11T23:59:59+02:00,0,,Bundesbeschaffung,871434,,973034,
2021-08-10T23:59:59+02:00,0,,Bundesbeschaffung,871338,,871434,
2021-08-09T23:59:59+02:00,0,,Bundesbeschaffung,871302,,871434,
2021-08-08T23:59:59+02:00,0,,Bundesbeschaffung,871194,,871434,
2021-08-07T23:59:59+02:00,0,,Bundesbeschaffung,871194,,871434,
2021-08-06T23:59:59+02:00,0,,Bundesbeschaffung,871194,,871434,
2021-08-05T23:59:59+02:00,0,,Bundesbeschaffung,371104,,871386,
2021-08-04T23:59:59+02:00,0,,Bundesbeschaffung,371104,,371290,
2021-08-03T23:59:59+02:00,0,,Bundesbeschaffung,371068,,371290,
2021-08-02T23:59:59+02:00,0,,Bundesbeschaffung,370913,,371194,
2021-08-01T23:59:59+02:00,0,,Bundesbeschaffung,370853,,371104,
2021-07-31T23:59:59+02:00,0,,Bundesbeschaffung,370853,,371104,
2021-07-30T23:59:59+02:00,0,,Bundesbeschaffung,370853,,371104,
2021-07-29T23:59:59+02:00,0,,Bundesbeschaffung,370817,,371074,
2021-07-28T23:59:59+02:00,0,,Bundesbeschaffung,370349,,370817,
2021-07-27T23:59:59+02:00,0,,Bundesbeschaffung,369699,,370817,
2021-07-26T23:59:59+02:00,0,,Bundesbeschaffung,369675,,370745,
2021-07-25T23:59:59+02:00,0,,Bundesbeschaffung,368969,,370605,
2021-07-24T23:59:59+02:00,0,,Bundesbeschaffung,368969,,370605,
2021-07-23T23:59:59+02:00,0,,Bundesbeschaffung,368969,,370605,
2021-07-22T23:59:59+02:00,0,,Bundesbeschaffung,362657,,369863,
2021-07-21T23:59:59+02:00,0,,Bundesbeschaffung,362657,,369863,
2021-07-20T23:59:59+02:00,0,,Bundesbeschaffung,362183,,369773,
2021-07-19T23:59:59+02:00,0,,Bundesbeschaffung,361749,,369707,
2021-07-18T23:59:59+02:00,0,,Bundesbeschaffung,357187,,363689,
2021-07-17T23:59:59+02:00,0,,Bundesbeschaffung,357187,,363689,
2021-07-16T23:59:59+02:00,0,,Bundesbeschaffung,357187,,363689,
2021-07-15T23:59:59+02:00,0,,Bundesbeschaffung,356845,,363725,
2021-07-14T23:59:59+02:00,0,,Bundesbeschaffung,355595,,358705,
2021-07-13T23:59:59+02:00,0,,Bundesbeschaffung,353399,,358843,
2021-07-12T23:59:59+02:00,0,,Bundesbeschaffung,352589,,358543,
2021-07-11T23:59:59+02:00,0,,Bundesbeschaffung,351107,,356873,
2021-07-10T23:59:59+02:00,0,,Bundesbeschaffung,351107,,356703,
2021-07-09T23:59:59+02:00,0,,Bundesbeschaffung,351107,,356703,
2021-07-08T23:59:59+02:00,0,,Bundesbeschaffung,348186,,356055,
2021-07-07T23:59:59+02:00,0,,Bundesbeschaffung,345912,,354489,
2021-07-06T23:59:59+02:00,0,,Bundesbeschaffung,339338,,362085,
2021-07-05T23:59:59+02:00,0,,Bundesbeschaffung,338924,,361436,
2021-07-04T23:59:59+02:00,0,,Bundesbeschaffung,331639,,360686,
2021-07-03T23:59:59+02:00,0,,Bundesbeschaffung,331639,,360686,
2021-07-02T23:59:59+02:00,0,,Bundesbeschaffung,313609,,360686,
2021-07-01T23:59:59+02:00,0,,Bundesbeschaffung,309650,,359038,
2021-06-30T23:59:59+02:00,0,,Bundesbeschaffung,307514,,355970,
2021-06-29T23:59:59+02:00,0,,Bundesbeschaffung,294863,,355832,
2021-06-28T23:59:59+02:00,0,,Bundesbeschaffung,282375,,349841,
2021-06-27T23:59:59+02:00,0,,Bundesbeschaffung,273282,,343557,
2021-06-26T23:59:59+02:00,0,,Bundesbeschaffung,273282,,340299,
2021-06-25T23:59:59+02:00,0,,Bundesbeschaffung,255612,,340299,
2021-06-24T23:59:59+02:00,0,,Bundesbeschaffung,252381,,329055,
2021-06-23T23:59:59+02:00,0,,Bundesbeschaffung,250774,,319208,
2021-06-22T23:59:59+02:00,0,,Bundesbeschaffung,242184,,317104,
2021-06-21T23:59:59+02:00,0,,Bundesbeschaffung,237632,,290543,
2021-06-20T23:59:59+02:00,0,,Bundesbeschaffung,232998,,256843,
2021-06-19T23:59:59+02:00,0,,Bundesbeschaffung,232998,,256579,
2021-06-18T23:59:59+02:00,0,,Bundesbeschaffung,232998,,246265,
2021-06-17T23:59:59+02:00,0,,Bundesbeschaffung,232452,,244298,
2021-06-16T23:59:59+02:00,0,,Bundesbeschaffung,229294,,240905,
2021-06-15T23:59:59+02:00,0,,Bundesbeschaffung,227068,,239001,
2021-06-14T23:59:59+02:00,0,,Bundesbeschaffung,225790,,235759,
2021-06-13T23:59:59+02:00,0,,Bundesbeschaffung,208970,,233815,
2021-06-12T23:59:59+02:00,0,,Bundesbeschaffung,208970,,233815,
2021-06-11T23:59:59+02:00,0,,Bundesbeschaffung,208970,,233815,
2021-06-10T23:59:59+02:00,0,,Bundesbeschaffung,207370,,220873,
2021-06-09T23:59:59+02:00,0,,Bundesbeschaffung,205696,,214794,
2021-06-08T23:59:59+02:00,0,,Bundesbeschaffung,196350,,210546,
2021-06-07T23:59:59+02:00,0,,Bundesbeschaffung,193484,,210072,
2021-06-06T23:59:59+02:00,0,,Bundesbeschaffung,178885,,205952,
2021-06-05T23:59:59+02:00,0,,Bundesbeschaffung,178885,,205952,
2021-06-04T23:59:59+02:00,0,,Bundesbeschaffung,178151,,205916,
2021-06-03T23:59:59+02:00,0,,Bundesbeschaffung,171005,,199888,
2021-06-02T23:59:59+02:00,0,,Bundesbeschaffung,170801,,199888,
2021-06-01T23:59:59+02:00,0,,Bundesbeschaffung,159513,,187559,
2021-05-31T23:59:59+02:00,0,,Bundesbeschaffung,140462,,180929,
2021-05-30T23:59:59+02:00,0,,Bundesbeschaffung,121437,,168103,
2021-05-29T23:59:59+02:00,0,,Bundesbeschaffung,121437,,167073,
2021-05-28T23:59:59+02:00,0,,Bundesbeschaffung,118155,,163703,
2021-05-27T23:59:59+02:00,0,,Bundesbeschaffung,109243,,151889,
2021-05-26T23:59:59+02:00,0,,Bundesbeschaffung,105043,,129421,
2021-05-25T23:59:59+02:00,0,,Bundesbeschaffung,89115,,125701,
2021-05-24T23:59:59+02:00,0,,Bundesbeschaffung,81387,,119809,
2021-05-23T23:59:59+02:00,0,,Bundesbeschaffung,79779,,118609,
2021-05-22T23:59:59+02:00,0,,Bundesbeschaffung,79779,,118609,
2021-05-21T23:59:59+02:00,0,,Bundesbeschaffung,77841,,116647,
2021-05-20T23:59:59+02:00,0,,Bundesbeschaffung,71083,,101613,
2021-05-19T23:59:59+02:00,0,,Bundesbeschaffung,64181,,91047,
2021-05-18T23:59:59+02:00,0,,Bundesbeschaffung,50957,,80523,
2021-05-17T23:59:59+02:00,0,,Bundesbeschaffung,50837,,79749,
2021-05-16T23:59:59+02:00,0,,Bundesbeschaffung,50837,,79749,
2021-05-15T23:59:59+02:00,0,,Bundesbeschaffung,50837,,79749,
2021-05-14T23:59:59+02:00,0,,Bundesbeschaffung,50837,,76263,
2021-05-13T23:59:59+02:00,0,,Bundesbeschaffung,50339,,62225,
2021-05-12T23:59:59+02:00,0,,Bundesbeschaffung,50339,,62225,
2021-05-11T23:59:59+02:00,0,,Bundesbeschaffung,46639,,50957,
2021-05-10T23:59:59+02:00,0,,Bundesbeschaffung,46249,,50639,
2021-05-09T23:59:59+02:00,0,,Bundesbeschaffung,45177,,50639,
2021-05-08T23:59:59+02:00,0,,Bundesbeschaffung,45177,,50639,
2021-05-07T23:59:59+02:00,0,,Bundesbeschaffung,45177,,50639,
2021-05-06T23:59:59+02:00,0,,Bundesbeschaffung,42989,,46639,
2021-05-05T23:59:59+02:00,0,,Bundesbeschaffung,38581,,46559,
2021-05-04T23:59:59+02:00,0,,Bundesbeschaffung,29119,,46559,
2021-05-03T23:59:59+02:00,0,,Bundesbeschaffung,27559,,33475,
2021-05-02T23:59:59+02:00,0,,Bundesbeschaffung,24436,,28129,
2021-05-01T23:59:59+02:00,0,,Bundesbeschaffung,24436,,28129,
2021-04-30T23:59:59+02:00,0,,Bundesbeschaffung,24436,,28129,
2021-04-29T23:59:59+02:00,0,,Bundesbeschaffung,24046,,28093,
2021-04-28T23:59:59+02:00,0,,Bundesbeschaffung,22480,,24556,
2021-04-27T23:59:59+02:00,0,,Bundesbeschaffung,17094,,24176,
2021-04-26T23:59:59+02:00,0,,Bundesbeschaffung,16188,,24134,
2021-04-25T23:59:59+02:00,0,,Bundesbeschaffung,12886,,17954,
2021-04-24T23:59:59+02:00,0,,Bundesbeschaffung,12886,,17954,
2021-04-23T23:59:59+02:00,0,,Bundesbeschaffung,11890,,17954,
2021-04-22T23:59:59+02:00,0,,Bundesbeschaffung,11860,,16188,
2021-04-21T23:59:59+02:00,0,,Bundesbeschaffung,11860,,12124,
2021-04-20T23:59:59+02:00,0,,Bundesbeschaffung,11860,,12124,
2021-04-19T23:59:59+02:00,0,,Bundesbeschaffung,11860,,11860,
2021-04-18T23:59:59+02:00,0,,Bundesbeschaffung,11860,,11860,
2021-04-17T23:59:59+02:00,0,,Bundesbeschaffung,11860,,11860,
2021-04-16T23:59:59+02:00,0,,Bundesbeschaffung,11860,,11860,
2021-04-15T23:59:59+02:00,0,,Bundesbeschaffung,11860,,11860,
2021-04-14T23:59:59+02:00,0,,Bundesbeschaffung,11260,,11860,
2021-04-13T23:59:59+02:00,0,,Bundesbeschaffung,11260,,11860,
2021-04-12T23:59:59+02:00,0,,Bundesbeschaffung,11260,,11860,
2021-04-11T23:59:59+02:00,0,,Bundesbeschaffung,11030,,11260,
2021-04-10T23:59:59+02:00,0,,Bundesbeschaffung,11030,,11260,
2021-04-09T23:59:59+02:00,0,,Bundesbeschaffung,11030,,11260,
2021-04-08T23:59:59+02:00,0,,Bundesbeschaffung,11030,,11260,
2021-04-07T23:59:59+02:00,0,,Bundesbeschaffung,11030,,11260,
2021-04-06T23:59:59+02:00,0,,Bundesbeschaffung,10710,,11210,
2021-04-05T23:59:59+02:00,0,,Bundesbeschaffung,9040,,11030,
2021-04-04T23:59:59+02:00,0,,Bundesbeschaffung,9040,,11030,
2021-04-03T23:59:59+02:00,0,,Bundesbeschaffung,9040,,11030,
2021-04-02T23:59:59+02:00,0,,Bundesbeschaffung,9040,,11030,
2021-04-01T23:59:59+02:00,0,,Bundesbeschaffung,8510,,10520,
2021-03-31T23:59:59+02:00,0,,Bundesbeschaffung,6010,,10320,
2021-03-30T23:59:59+02:00,0,,Bundesbeschaffung,6010,,10070,
2021-03-29T23:59:59+02:00,0,,Bundesbeschaffung,6010,,8510,
2021-03-28T23:59:59+02:00,0,,Bundesbeschaffung,6010,,6010,
2021-03-27T23:59:59+01:00,0,,Bundesbeschaffung,6010,,6010,
2021-03-26T23:59:59+01:00,0,,Bundesbeschaffung,4810,,6010,
2021-03-25T23:59:59+01:00,0,,Bundesbeschaffung,4810,,6010,
2021-03-24T23:59:59+01:00,0,,Bundesbeschaffung,4810,,6010,
2021-03-23T23:59:59+01:00,0,,Bundesbeschaffung,4810,,6010,
2021-03-22T23:59:59+01:00,0,,Bundesbeschaffung,4810,,4810,
2021-03-21T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4810,
2021-03-20T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4810,
2021-03-19T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4810,
2021-03-18T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-17T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-16T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4490,
2021-03-15T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4490,
2021-03-14T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-13T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-12T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-11T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-10T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-09T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-08T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-07T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-06T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-05T23:59:59+01:00,0,,Bundesbeschaffung,4400,,4400,
2021-03-04T23:59:59+01:00,0,,Bundesbeschaffung,2400,,4400,
2021-03-03T23:59:59+01:00,0,,Bundesbeschaffung,2400,,4400,
2021-03-02T23:59:59+01:00,0,,Bundesbeschaffung,2400,,4400,
2021-03-01T23:59:59+01:00,0,,Bundesbeschaffung,2400,,2400,
2021-02-28T23:59:59+01:00,0,,Bundesbeschaffung,2400,,2400,
2021-02-27T23:59:59+01:00,0,,Bundesbeschaffung,2400,,2400,
2021-02-26T23:59:59+01:00,0,,Bundesbeschaffung,2400,,2400,
2021-02-25T23:59:59+01:00,0,,Bundesbeschaffung,2400,,2400,
2021-02-24T23:59:59+01:00,0,,Bundesbeschaffung,2400,,2400,
2021-02-23T23:59:59+01:00,0,,Bundesbeschaffung,1350,,2400,
2021-02-22T23:59:59+01:00,0,,Bundesbeschaffung,1350,,2400,
2021-02-21T23:59:59+01:00,0,,Bundesbeschaffung,1350,,2400,
2021-02-20T23:59:59+01:00,0,,Bundesbeschaffung,1350,,1350,
2021-02-19T23:59:59+01:00,0,,Bundesbeschaffung,1350,,1350,
2021-02-18T23:59:59+01:00,0,,Bundesbeschaffung,1350,,1350,
2021-02-17T23:59:59+01:00,0,,Bundesbeschaffung,1350,,1350,
2021-02-16T23:59:59+01:00,0,,Bundesbeschaffung,1320,,1350,
2021-02-15T23:59:59+01:00,0,,Bundesbeschaffung,1320,,1350,
2021-02-14T23:59:59+01:00,0,,Bundesbeschaffung,1200,,1350,
2021-02-13T23:59:59+01:00,0,,Bundesbeschaffung,1200,,1350,
2021-02-12T23:59:59+01:00,0,,Bundesbeschaffung,1200,,1350,
2021-02-11T23:59:59+01:00,0,,Bundesbeschaffung,1200,,1350,
2021-02-10T23:59:59+01:00,0,,Bundesbeschaffung,1200,,1230,
2021-02-09T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-08T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-07T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-06T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-05T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-04T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-03T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-02T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-02-01T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-31T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-30T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-29T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-28T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-27T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-26T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-25T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-24T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-23T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-22T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-21T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-20T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-19T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-18T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-17T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-16T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-15T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-14T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-13T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-12T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-11T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-10T23:59:59+01:00,0,,Bundesbeschaffung,,,,
2021-01-09T23:59:59+01:00,0,,Bundesbeschaffung,,,,
